epoch,train_loss,train_acc,val_loss,val_acc,learning_rate,precision,loss_scale,grad_norm,epoch_time_sec,samples_per_sec
176,0.38445185693565775,0.8985507246376812,1.954640507698059,0.3636363744735718,0.00043021710170953277,fp32,1.0,4.695346968514579,16.94742465019226,12.214245189026505
177,0.4049204416609041,0.855072463768116,1.7605899572372437,0.5227272510528564,0.0004289436408838313,fp32,1.0,9.100346497126989,17.022703170776367,12.160230835450747
178,0.5159417937199274,0.8405797101449275,1.6277886629104614,0.5227272510528564,0.0004276605915189521,fp32,1.0,5.144855635506766,16.789363861083984,12.329234252871526
179,0.4786086240828325,0.8454106280193237,2.394155263900757,0.34090909361839294,0.0004263680225586191,fp32,1.0,7.612347091947283,17.04112696647644,12.147083957957328
180,0.5984606693908212,0.7971014492753623,2.016535520553589,0.5454545617103577,0.0004250660034580846,fp32,1.0,6.9441845417022705,17.005371809005737,12.17262417575466
181,0.3644700280710119,0.9130434782608695,1.7625335454940796,0.47727271914482117,0.0004237546041803973,fp32,1.0,3.3176986830575124,17.022589921951294,12.160311735705118
182,0.4147520347493858,0.8888888888888888,1.6489800214767456,0.6136363744735718,0.0004224338951926433,fp32,1.0,5.252526147024972,16.794230222702026,12.325661685891534
183,0.4279961853787519,0.855072463768116,1.6107178926467896,0.47727271914482117,0.00042110394746215873,fp32,1.0,7.3192612784249445,17.064956426620483,12.130121801957273
184,0.2589592203353914,0.9371980676328503,1.8556036949157715,0.5227272510528564,0.0004197648324527169,fp32,1.0,2.825729651110513,16.923636436462402,12.23141378492469
185,0.45935194838594123,0.8405797101449275,2.254650354385376,0.40909090638160706,0.00041841662212068837,fp32,1.0,5.347713044711521,16.886317014694214,12.258445688297323
186,0.59235052526861,0.8164251207729468,2.3328661918640137,0.40909090638160706,0.0004170593889111742,fp32,1.0,11.457429477146693,17.02055859565735,12.161763013630722
187,0.576231080552806,0.8309178743961353,2.636305093765259,0.3863636255264282,0.0004156932057541129,fp32,1.0,7.654864924294608,16.768455982208252,12.344607053841578
188,0.7171735202056774,0.8019323671497585,1.8682433366775513,0.47727271914482117,0.00041431814606036253,fp32,1.0,10.306717259543282,17.147582054138184,12.071672807656588
189,0.5421965474235839,0.8599033816425121,1.4960265159606934,0.5681818127632141,0.0004129342837177548,fp32,1.0,6.399066652570452,16.941688537597656,12.218380685054948
190,0.41716933408797074,0.893719806763285,1.8402596712112427,0.5454545617103577,0.0004115416930871255,fp32,1.0,5.277373024395534,16.93030619621277,12.226595172053353
191,0.3003917889318604,0.9082125603864735,2.2178544998168945,0.4545454680919647,0.0004101404489983188,fp32,1.0,5.001419058867863,16.882067918777466,12.261531051522399
192,0.41155588050971287,0.8985507246376812,2.007035255432129,0.5227272510528564,0.0004087306267461661,fp32,1.0,5.463018349238804,17.169158458709717,12.05650239048212
193,0.5735734155500568,0.8454106280193237,1.9670006036758423,0.5,0.00040731230208644,fp32,1.0,5.13249066897801,17.119252920150757,12.091649148798084
194,0.41687971094380255,0.8792270531400966,1.780870795249939,0.5,0.00040588555123178405,fp32,1.0,5.697973762239728,17.237450122833252,12.008736705541006
195,0.32274958916044466,0.893719806763285,1.7276533842086792,0.47727271914482117,0.0004044504508476167,fp32,1.0,4.488530567714146,17.240803956985474,12.006400659531286
196,0.3392781544710703,0.893719806763285,2.1265602111816406,0.5454545617103577,0.0004030070780480129,fp32,1.0,4.430320092609951,16.67446517944336,12.414191266247872
197,0.5460097115972767,0.8405797101449275,1.8740153312683105,0.5,0.00040155551039155964,fp32,1.0,6.555861268724714,17.34445548057556,11.934649677058117
198,0.3491373566037791,0.9130434782608695,2.0037598609924316,0.5454545617103577,0.0004000958258771886,fp32,1.0,4.272696392876761,17.315279245376587,11.954759554644307
199,0.3627826977467191,0.8840579710144928,2.473428964614868,0.40909090638160706,0.00039862810293998465,fp32,1.0,5.454063057899475,17.205204725265503,12.031243063096168
200,0.5049350329355341,0.855072463768116,2.0380828380584717,0.4545454680919647,0.0003971524204469717,fp32,1.0,5.752624443599156,17.192814350128174,12.039913639761764
201,0.7784440776576167,0.7777777777777778,1.7563830614089966,0.5227272510528564,0.0003956688576928747,fp32,1.0,7.0230692114148825,17.069020748138428,12.127233486582744
202,0.49521815604057867,0.8454106280193237,1.7701166868209839,0.47727271914482117,0.0003941774943958585,fp32,1.0,4.413296290806362,17.08508276939392,12.115832436634028
203,0.4248891598072605,0.855072463768116,1.7547847032546997,0.47727271914482117,0.0003926784106932443,fp32,1.0,4.257501057216099,16.730329036712646,12.372739325434903
204,0.43684157716551264,0.8647342995169082,1.7916804552078247,0.5,0.00039117168713720434,fp32,1.0,4.611289160592215,17.289299249649048,11.972723533268814
205,0.3327961266580699,0.8985507246376812,1.6951656341552734,0.5454545617103577,0.00038965740469043206,fp32,1.0,4.63612699508667,17.12089443206787,12.090489829332967
206,0.3074102542826519,0.9082125603864735,1.6219562292099,0.5909090638160706,0.0003881356447217926,fp32,1.0,3.175494057791574,16.80850577354431,12.315193437706219
207,0.33992673651031824,0.8985507246376812,1.6756421327590942,0.5681818127632141,0.00038660648900195064,fp32,1.0,8.303814990179879,17.042428016662598,12.14615662730765
208,0.4010214526296238,0.893719806763285,1.5830798149108887,0.5909090638160706,0.0003850700196989758,fp32,1.0,6.669164180755615,16.954622745513916,12.209059623858092
209,0.36451856741582717,0.9082125603864735,1.9855118989944458,0.5454545617103577,0.0003835263193739279,fp32,1.0,4.8253114223480225,17.106449842453003,12.100698970647258
210,0.38190856446390564,0.8840579710144928,2.0107009410858154,0.5909090638160706,0.0003819754709764204,fp32,1.0,5.166476828711374,17.094611167907715,12.109079169265225
211,0.48679398352973124,0.8743961352657005,1.9478468894958496,0.5909090638160706,0.00038041755784016336,fp32,1.0,5.025394354547773,16.955384254455566,12.208511284290367
212,0.40118855770659334,0.893719806763285,1.4307783842086792,0.6818181872367859,0.0003788526636784852,fp32,1.0,5.328762599400112,17.343613624572754,11.935228982887311
213,0.27511273101332107,0.9323671497584541,1.5550200939178467,0.5227272510528564,0.0003772808725798351,fp32,1.0,3.9633100543703352,17.672138929367065,11.713352912590178
214,0.4461262105167776,0.893719806763285,1.8346130847930908,0.5454545617103577,0.00037570226900326357,fp32,1.0,5.34797157560076,16.82294535636902,12.304622978617216
215,0.38123827366437313,0.8985507246376812,2.208737373352051,0.5,0.0003741169377738851,fp32,1.0,4.949480499540057,17.3612539768219,11.923101884020294
216,0.3526497643063034,0.9082125603864735,1.9376121759414673,0.5454545617103577,0.0003725249640783195,fp32,1.0,4.888408388410296,17.120043516159058,12.091090761809067
217,0.3373148207359268,0.9130434782608695,2.009892463684082,0.47727271914482117,0.0003709264334601147,fp32,1.0,3.587067178317479,16.85956621170044,12.27789596723688
218,0.3333549644564085,0.8985507246376812,1.9235336780548096,0.5454545617103577,0.00036932143181515,fp32,1.0,4.268309525081089,17.176655530929565,12.051240104760812
219,0.3041948998607875,0.9178743961352657,1.9824230670928955,0.5454545617103577,0.00036771004538702117,fp32,1.0,3.381341712815421,16.93527340888977,12.223009041669222
220,0.3951855631554184,0.8840579710144928,1.800954818725586,0.5454545617103577,0.00036609236076240486,fp32,1.0,5.0590038640158514,16.95834183692932,12.206382085613264
221,0.2862920266562614,0.9082125603864735,1.7762839794158936,0.6136363744735718,0.000364468464866407,fp32,1.0,3.0447068384715488,16.75878596305847,12.351730039174186
222,0.4582636955279659,0.855072463768116,2.153205633163452,0.5,0.00036283844495789197,fp32,1.0,6.3882181985037665,16.87107276916504,12.269522088620839
223,0.3320912145762052,0.8985507246376812,1.8469027280807495,0.5909090638160706,0.00036120238862479324,fp32,1.0,7.451287133353097,16.698522090911865,12.396306623605888
224,0.279770496962727,0.9227053140096618,2.0153582096099854,0.5681818127632141,0.00035956038377940705,fp32,1.0,3.9621993814195906,16.6405131816864,12.439520208295763
225,0.29818674346099155,0.8888888888888888,1.9580451250076294,0.5227272510528564,0.0003579125186536689,fp32,1.0,5.977769749505179,17.224831342697144,12.017534214508425
226,0.38127785820316,0.9033816425120773,1.7983218431472778,0.5681818127632141,0.00035625888179441215,fp32,1.0,5.391882010868618,16.866922855377197,12.272540864441561
227,0.4238053188807722,0.8888888888888888,1.8712859153747559,0.4545454680919647,0.0003545995620586097,fp32,1.0,11.695853390863963,17.053365230560303,12.138366662613185
228,0.5812181805930852,0.8405797101449275,2.2045254707336426,0.4318181872367859,0.00035293464860860016,fp32,1.0,12.091931206839424,16.770797729492188,12.342883346328922
229,0.4693361443741886,0.8743961352657005,2.100713014602661,0.40909090638160706,0.00035126423090729605,fp32,1.0,8.439743655068535,17.079225063323975,12.119987835075316
230,0.5491591738042049,0.8405797101449275,1.746309757232666,0.5909090638160706,0.00034958839871337695,fp32,1.0,6.046196290424892,17.2018780708313,12.033569773465818
231,0.21474096114220825,0.9227053140096618,1.7047152519226074,0.5227272510528564,0.0003479072420764661,fp32,1.0,2.617597375597273,16.827547073364258,12.301258115489283
232,0.35053499482104167,0.9130434782608695,1.9559379816055298,0.47727271914482117,0.00034622085133229194,fp32,1.0,5.1875505447387695,16.327581882476807,12.677933664026385
233,0.40784624125358565,0.8792270531400966,1.8040183782577515,0.4545454680919647,0.00034452931709783377,fp32,1.0,5.773502315793719,16.512684106826782,12.535817839234307
234,0.26272552687188855,0.9178743961352657,1.8335814476013184,0.5227272510528564,0.0003428327302664526,fp32,1.0,7.051973342895508,16.07466959953308,12.877403091757028
235,0.3239716453396756,0.9178743961352657,1.9440128803253174,0.4318181872367859,0.0003411311820030072,fp32,1.0,4.754340887069702,16.31773328781128,12.685585451664481
236,0.2209120522374692,0.9371980676328503,1.8956962823867798,0.4545454680919647,0.00033942476373895517,fp32,1.0,4.847528730119977,16.398173093795776,12.623357420121277
237,0.4189728751850589,0.8888888888888888,1.9978523254394531,0.5,0.00033771356716744003,fp32,1.0,6.266748428344727,16.342546224594116,12.666324889354325
238,0.3156072266291881,0.9082125603864735,1.9775307178497314,0.5,0.00033599768423836414,fp32,1.0,5.250407934188843,16.20754909515381,12.771826189432597
239,0.3022981510646101,0.9082125603864735,1.7656444311141968,0.5454545617103577,0.000334277207153448,fp32,1.0,8.203715460641044,16.01941728591919,12.921818334924684
240,0.42147915230857,0.893719806763285,1.4772541522979736,0.6363636255264282,0.0003325522283612757,fp32,1.0,6.291349955967495,16.23675227165222,12.7488549764599
241,0.3735209303201685,0.8985507246376812,1.776583194732666,0.6136363744735718,0.00033082284055232705,fp32,1.0,4.782189471381051,16.305172204971313,12.69535809851106
242,0.36310496120061275,0.9082125603864735,1.9952610731124878,0.5909090638160706,0.0003290891366539977,fp32,1.0,7.260400806154523,16.123616218566895,12.838311033577718
243,0.2649039098462045,0.9178743961352657,1.7098374366760254,0.5227272510528564,0.0003273512098256047,fp32,1.0,3.5296495301382884,16.355666875839233,12.656163858765222
244,0.22912963735308625,0.9468599033816425,1.6526612043380737,0.5681818127632141,0.0003256091534533814,fp32,1.0,3.8026361806052074,16.065767526626587,12.88453848575418
245,0.253181001369432,0.927536231884058,1.9258431196212769,0.5,0.00032386306114545895,fp32,1.0,2.8943830047334944,16.255265474319458,12.734335242141977
246,0.31386977622222495,0.893719806763285,1.7961399555206299,0.5681818127632141,0.000322113026726837,fp32,1.0,4.64611999477659,16.085601806640625,12.8686512626804
247,0.40500064892469395,0.8888888888888888,1.7742782831192017,0.47727271914482117,0.0003203591442343415,fp32,1.0,5.0218088286263605,16.36699676513672,12.647402756315683
248,0.38475906834510215,0.8888888888888888,1.7965744733810425,0.5227272510528564,0.00031860150791157153,fp32,1.0,6.109992861747742,16.13439178466797,12.829736798427438
249,0.2975907200848423,0.9178743961352657,2.04666805267334,0.5,0.0003168402122038361,fp32,1.0,3.7580775363104686,16.119404077529907,12.841665796352448
250,0.20971852720935563,0.9371980676328503,2.011406183242798,0.5909090638160706,0.00031507535175307795,fp32,1.0,3.876555008547647,15.945019483566284,12.98211019518316
251,0.28982861708975644,0.9033816425120773,1.9996364116668701,0.5227272510528564,0.000313307021392789,fp32,1.0,4.383937665394375,16.476584672927856,12.563283235518767
252,0.26911759952416164,0.9130434782608695,1.938347578048706,0.5454545617103577,0.00031153531614291446,fp32,1.0,4.8130472387586325,16.380626440048218,12.636879349981117
253,0.23260579283398705,0.9227053140096618,1.9301682710647583,0.5454545617103577,0.0003097603312047463,fp32,1.0,3.907815592629569,16.119809865951538,12.841342529556007
254,0.24021207728391683,0.9420289855072463,1.9103691577911377,0.5681818127632141,0.00030798216195580846,fp32,1.0,3.1663232232843126,16.0748028755188,12.877296325372157
255,0.35295730814841636,0.9082125603864735,1.847429633140564,0.5681818127632141,0.0003062009039447315,fp32,1.0,7.064377410071237,16.23327398300171,12.751586661862245
256,0.24235577751760898,0.9227053140096618,2.125119924545288,0.5227272510528564,0.00030441665288611833,fp32,1.0,4.392411129815238,15.758899927139282,13.135434640555951
257,0.18426526010324415,0.9468599033816425,2.193241596221924,0.47727271914482117,0.00030262950465540086,fp32,1.0,5.027165038245065,16.099013090133667,12.857931032235797
258,0.32388250225624027,0.9227053140096618,1.7419265508651733,0.5454545617103577,0.0003008395552836889,fp32,1.0,4.348046983991351,16.28393030166626,12.711918815988708
259,0.15366048444116462,0.9468599033816425,1.8990046977996826,0.5681818127632141,0.00029904690095260925,fp32,1.0,3.0857696618352617,16.014720678329468,12.925607892749875
260,0.16907436663401876,0.9516908212560387,1.8353310823440552,0.5681818127632141,0.0002972516379891376,fp32,1.0,4.414862272994859,16.111037969589233,12.848334191175496
261,0.30103586578138786,0.9323671497584541,2.1043765544891357,0.5227272510528564,0.0002954538628604228,fp32,1.0,5.342766898018973,16.19541049003601,12.78139878747462
262,0.3378692646533395,0.9082125603864735,1.6200485229492188,0.5227272510528564,0.000293653672168603,fp32,1.0,5.031197326523917,16.416415214538574,12.609330191446322
263,0.22890302538871765,0.9178743961352657,1.8556122779846191,0.4545454680919647,0.00029185116264561495,fp32,1.0,5.551710060664585,16.068246364593506,12.882550796341159
264,0.2879001119574487,0.9082125603864735,1.785431981086731,0.5,0.00029004643114799623,fp32,1.0,4.64804003068379,16.566016912460327,12.49545989804601
265,0.2300369209713406,0.927536231884058,2.1066830158233643,0.47727271914482117,0.0002882395746516803,fp32,1.0,5.420270919799805,17.250920057296753,11.999359994277153
266,0.23414193774946934,0.9468599033816425,1.9049327373504639,0.5,0.00028643069024678606,fp32,1.0,4.866047552653721,17.718024492263794,11.683018052626704
267,0.134549668499669,0.9565217391304348,2.018343448638916,0.5454545617103577,0.00028461987513240047,fp32,1.0,3.475610918232373,17.7471284866333,11.66385875641275
268,0.13057015080382858,0.966183574879227,2.378679037094116,0.4545454680919647,0.00028280722661135586,fp32,1.0,3.5732795713203296,17.77266764640808,11.647097898769037
269,0.1516906628475169,0.9468599033816425,2.0907609462738037,0.5227272510528564,0.00028099284208500143,fp32,1.0,4.41256648514952,17.482723474502563,11.84026048927081
270,0.29964604810474144,0.927536231884058,1.8738356828689575,0.5227272510528564,0.0002791768190479692,fp32,1.0,3.8745510493006026,17.126412391662598,12.08659439385979
271,0.24345076112931477,0.9371980676328503,2.1478686332702637,0.5,0.00027735925508293565,fp32,1.0,5.1458684014422555,16.839624881744385,12.29243533948348
272,0.24073687858051723,0.9323671497584541,2.2249248027801514,0.5227272510528564,0.0002755402478553772,fp32,1.0,4.270373088972909,17.299190759658813,11.965877645717262
273,0.21692679059390285,0.9323671497584541,2.1021242141723633,0.4318181872367859,0.00027371989510832385,fp32,1.0,3.8342791966029575,17.431142807006836,11.875297121471103
274,0.2463197855161872,0.9323671497584541,1.951530933380127,0.5,0.0002718982946571054,fp32,1.0,4.136661210230419,17.13981604576111,12.077142452832433
275,0.1128801456000206,0.966183574879227,2.135442018508911,0.5681818127632141,0.00027007554438409644,fp32,1.0,2.385841339826584,17.222582578659058,12.019103351926963
276,0.2081446077512658,0.9468599033816425,2.1089284420013428,0.5454545617103577,0.00026825174223345645,fp32,1.0,3.8946025371551514,17.01722240447998,12.164147302059405
277,0.21279456315265186,0.9323671497584541,2.03450870513916,0.6136363744735718,0.00026642698620586665,fp32,1.0,4.539291296686445,17.279505968093872,11.979509158550004
278,0.19078095178097343,0.9468599033816425,1.9999374151229858,0.5,0.00026460137435326415,fp32,1.0,3.3800553253718784,17.6185085773468,11.749008100841897
279,0.1956924692804111,0.9516908212560387,1.8189747333526611,0.5454545617103577,0.00026277500477357333,fp32,1.0,2.7825388056891307,18.26119065284729,11.335514969158076
280,0.22513216647548953,0.9468599033816425,2.0373952388763428,0.5454545617103577,0.00026094797560543426,fp32,1.0,3.975497454404831,17.9460027217865,11.534602062034763
281,0.12699776110441788,0.9710144927536232,2.2010061740875244,0.5227272510528564,0.0002591203850229299,fp32,1.0,2.4025788051741466,17.933863878250122,11.54240945539048
282,0.2734483290409696,0.9371980676328503,2.3750054836273193,0.5,0.0002572923312303097,fp32,1.0,4.132868255887713,17.95191502571106,11.530803243193322
283,0.2501600279432276,0.927536231884058,2.271195650100708,0.5227272510528564,0.0002554639124567143,fp32,1.0,9.387752941676549,17.961478233337402,11.524663911893267
284,0.23056644774019575,0.9516908212560387,2.391658067703247,0.5454545617103577,0.00025363522695089546,fp32,1.0,2.989131825310843,17.740530490875244,11.668196737773396
285,0.13924242973615583,0.9565217391304348,2.7050819396972656,0.47727271914482117,0.00025180637297593815,fp32,1.0,5.232396227972848,18.06808090209961,11.456667762426582
286,0.2538356413875801,0.9371980676328503,2.3762972354888916,0.47727271914482117,0.0002499774488039798,fp32,1.0,7.590160506112235,18.29295802116394,11.315829827002963
287,0.4308596211643035,0.8888888888888888,2.167748212814331,0.5454545617103577,0.0002481485527109296,fp32,1.0,7.19828462600708,17.87082266807556,11.583126521074199
288,0.3879465248417739,0.8840579710144928,1.7589983940124512,0.6136363744735718,0.0002463197829711882,fp32,1.0,6.5627292564937045,18.010146141052246,11.49352139504105
289,0.18931198084124046,0.9565217391304348,1.473813533782959,0.6136363744735718,0.00024449123785236666,fp32,1.0,4.40975901058742,17.756062984466553,11.657989734610018
290,0.11028121440594899,0.9710144927536232,1.7836765050888062,0.6363636255264282,0.00024266301561000605,fp32,1.0,2.283669412136078,17.230525255203247,12.013562960739717
291,0.15487234747928122,0.961352657004831,2.094015121459961,0.5909090638160706,0.0002408352144822982,fp32,1.0,3.8122928142547607,17.223724603652954,12.018306421138298
292,0.3154625414650221,0.9227053140096618,1.998083472251892,0.5227272510528564,0.0002390079326848065,fp32,1.0,4.471445509365627,17.608426809310913,11.755735037643646
293,0.20451827498449796,0.9371980676328503,1.6019103527069092,0.5454545617103577,0.00023718126840518834,fp32,1.0,6.465568917138236,18.252383708953857,11.340984459934099
294,0.2188656255242905,0.9371980676328503,1.5594910383224487,0.5454545617103577,0.00023535531979791967,fp32,1.0,5.51164676461901,18.27106022834778,11.329391803921533
295,0.3328127324005256,0.9178743961352657,1.7322651147842407,0.6136363744735718,0.00023353018497901986,fp32,1.0,4.8954751661845615,18.464847087860107,11.210490886550268
296,0.16850501702477536,0.9516908212560387,1.6670809984207153,0.5681818127632141,0.00023170596202078006,fp32,1.0,3.5017606956618175,18.402554273605347,11.24843850056721
297,0.1536495903695839,0.9565217391304348,1.782746434211731,0.5227272510528564,0.0002298827489464934,fp32,1.0,4.1716853848525455,18.165942192077637,11.394949835867855
298,0.10124969834254847,0.9758454106280193,1.4979171752929688,0.5909090638160706,0.0002280606437251876,fp32,1.0,2.3509898696626936,18.608011484146118,11.124240769969559
299,0.17045667861106892,0.9565217391304348,1.8426650762557983,0.5454545617103577,0.00022623974426636066,fp32,1.0,4.22693194342511,18.38329577445984,11.260222461719183
300,0.31129993915845805,0.9178743961352657,1.8682688474655151,0.5227272510528564,0.00022442014841471972,fp32,1.0,5.055983781814575,18.022225379943848,11.485817962878286
301,0.29780700633185353,0.9323671497584541,1.9089363813400269,0.5909090638160706,0.0002226019539449238,fp32,1.0,2.965090643082346,17.91399335861206,11.555212500985204
302,0.1475478841198815,0.966183574879227,2.0139048099517822,0.47727271914482117,0.00022078525855632927,fp32,1.0,2.9135604170816287,18.197621822357178,11.375112749385998
303,0.15843634595329634,0.9516908212560387,2.0034074783325195,0.5454545617103577,0.000218970159867741,fp32,1.0,4.880247592926025,18.128402948379517,11.418545836024876
304,0.16881643624409384,0.9420289855072463,2.133436918258667,0.5681818127632141,0.00021715675541216577,fp32,1.0,4.916858639035906,17.730335474014282,11.67490599957236
305,0.2942336514088267,0.9227053140096618,2.1084518432617188,0.47727271914482117,0.00021534514263157247,fp32,1.0,6.099279659135001,18.0346360206604,11.47791392977722
306,0.2222082309676829,0.9323671497584541,2.007671356201172,0.5,0.00021353541887165537,fp32,1.0,3.701030441692897,17.663681507110596,11.718961300149756
307,0.2220289414199654,0.9323671497584541,1.8708910942077637,0.5227272510528564,0.00021172768137660356,fp32,1.0,3.7260614463261197,17.170153856277466,12.055803444319173
308,0.09506859719879242,0.961352657004831,1.8989578485488892,0.5227272510528564,0.00020992202728387592,fp32,1.0,3.796893375260489,17.965791940689087,11.521896762657288
309,0.15953523706158865,0.9565217391304348,2.088385820388794,0.5227272510528564,0.00020811855361898082,fp32,1.0,2.3953089926924025,17.942599296569824,11.536789992271254
310,0.17117634358037498,0.961352657004831,2.091188430786133,0.5,0.0002063173572902634,fp32,1.0,4.82948323977845,18.02896523475647,11.48152416428996
311,0.13659363566641358,0.961352657004831,2.230574607849121,0.4545454680919647,0.0002045185350836972,fp32,1.0,2.3229855639593944,18.083603620529175,11.446833515251681
312,0.19589245463339028,0.9468599033816425,2.0421857833862305,0.5681818127632141,0.00020272218365768464,fp32,1.0,6.043717086315155,18.164583444595337,11.395802201100873
